2025-12-08 15:38:33.965 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_dataset:196 - Starting fuzzing for dataset: ../experiments/RQ4/respfuzzer_seeds.json
2025-12-08 15:38:33.965 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:calc_initial_seed_coverage_dataset:148 - Calculating initial seed coverage for the dataset....
2025-12-08 15:38:46.700 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:38:46.772 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:calc_initial_seed_coverage_dataset:184 - Initial coverage after executing all seeds: 81921 bits.
2025-12-08 15:38:51.375 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:122 - Starting parallel fuzzing with 50 workers for 200 seeds
2025-12-08 15:38:51.377 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1530: numpy.ma.allclose
2025-12-08 15:38:51.392 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1531: numpy.ma.allequal
2025-12-08 15:38:51.395 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1205: numpy.printoptions
2025-12-08 15:38:51.413 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1211: numpy.strings.endswith
2025-12-08 15:38:51.430 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1495: numpy.ma.extras.clump_masked
2025-12-08 15:38:51.432 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1278: numpy._core.multiarray.get_handler_version
2025-12-08 15:38:51.432 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1212: numpy.strings.startswith
2025-12-08 15:38:51.460 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1009: numpy.polynomial.polynomial.polymulx
2025-12-08 15:38:51.468 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 1173: numpy.char.find
