2025-12-08 15:50:43.612 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_dataset:196 - Starting fuzzing for dataset: ../experiments/RQ4/respfuzzer_seeds.json
2025-12-08 15:58:35.363 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233100 of seed 5074: paddle.from_dlpack
2025-12-08 15:58:35.477 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233101 coverage before execution: 103280
2025-12-08 15:58:35.478 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233101 of seed 2003: sklearn.datasets.fetch_file
2025-12-08 15:58:35.500 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233102 coverage before execution: 129459
2025-12-08 15:58:35.500 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233102 of seed 4945: paddle.create_parameter
2025-12-08 15:58:35.519 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4545]Finished fuzzing mutant 233102 of seed 4945: coverage 129459 -> 129459
2025-12-08 15:58:35.678 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233103 coverage before execution: 89593
2025-12-08 15:58:35.679 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233103 of seed 2317: scipy.cluster.hierarchy.from_mlab_linkage
2025-12-08 15:58:35.684 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4505]Finished fuzzing mutant 233103 of seed 2317: coverage 89593 -> 89593
2025-12-08 15:58:35.701 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233104 coverage before execution: 87790
2025-12-08 15:58:35.701 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233104 of seed 2526: scipy.linalg.misc.norm
2025-12-08 15:58:35.703 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4499]Finished fuzzing mutant 233104 of seed 2526: coverage 87790 -> 87790
2025-12-08 15:58:35.817 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233105 coverage before execution: 131448
2025-12-08 15:58:35.817 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233105 of seed 2037: sklearn.externals.array_api_compat.common.is_torch_array
2025-12-08 15:58:36.018 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233106 coverage before execution: 130517
2025-12-08 15:58:36.018 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233106 of seed 4740: paddle.abs_
2025-12-08 15:58:36.475 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233107 coverage before execution: 130248
2025-12-08 15:58:36.476 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233107 of seed 4819: paddle.bitwise_xor
2025-12-08 15:58:36.479 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4552]Finished fuzzing mutant 233107 of seed 4819: coverage 130248 -> 130248
2025-12-08 15:58:36.505 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233108 coverage before execution: 129416
2025-12-08 15:58:36.505 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233108 of seed 4786: paddle.less_
W1208 15:58:36.509163 133157 multiply_fwd_func.cc:81] got different data type, run type promotion automatically, this may cause data type been changed.
2025-12-08 15:58:36.512 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4544]Finished fuzzing mutant 233108 of seed 4786: coverage 129416 -> 129440
2025-12-08 15:58:36.830 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4551]Finished fuzzing mutant 233100 of seed 5074: coverage 130188 -> 130188
2025-12-08 15:58:36.957 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233109 coverage before execution: 101163
2025-12-08 15:58:36.957 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233109 of seed 2856: scipy.signal.freqresp
2025-12-08 15:58:36.969 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4502]Finished fuzzing mutant 233109 of seed 2856: coverage 101163 -> 101163
2025-12-08 15:58:36.970 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:58:36.995 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4502 to parent bitmap, final coverage: 130774 bits.
2025-12-08 15:58:36.999 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 4734: paddle.assign
2025-12-08 15:58:37.097 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233110 coverage before execution: 126437
2025-12-08 15:58:37.097 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233110 of seed 1838: pandas.io.xml.check_dtype_backend
2025-12-08 15:58:37.102 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4526]Finished fuzzing mutant 233110 of seed 1838: coverage 126437 -> 126437
2025-12-08 15:58:37.295 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4555]Finished fuzzing mutant 233106 of seed 4740: coverage 130517 -> 130517
2025-12-08 15:58:37.476 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4540]Finished fuzzing mutant 233105 of seed 2037: coverage 131448 -> 131452
2025-12-08 15:58:38.303 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233111 coverage before execution: 105476
2025-12-08 15:58:38.303 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233111 of seed 1938: sklearn.externals.array_api_compat.common.is_array_api_strict_namespace
2025-12-08 15:58:38.309 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4528]Finished fuzzing mutant 233111 of seed 1938: coverage 105476 -> 105476
2025-12-08 15:58:38.387 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233112 coverage before execution: 99986
2025-12-08 15:58:38.387 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233112 of seed 3269: scipy.stats.contingency.crosstab
2025-12-08 15:58:38.391 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4482]Finished fuzzing mutant 233112 of seed 3269: coverage 99986 -> 99986
2025-12-08 15:58:38.391 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:58:38.414 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4482 to parent bitmap, final coverage: 130784 bits.
2025-12-08 15:58:38.417 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3684: requests.cookies.morsel_to_cookie
2025-12-08 15:58:38.652 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233113 coverage before execution: 92075
2025-12-08 15:58:38.652 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233113 of seed 2439: scipy.interpolate.interpolate.interpn
2025-12-08 15:58:38.663 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4463]Finished fuzzing mutant 233113 of seed 2439: coverage 92075 -> 92080
2025-12-08 15:58:38.899 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233114 coverage before execution: 130276
2025-12-08 15:58:38.899 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233114 of seed 4717: paddle.scatter_nd_add
2025-12-08 15:58:39.417 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233115 coverage before execution: 125829
2025-12-08 15:58:39.417 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233115 of seed 1755: pandas.io.feather_format.doc
2025-12-08 15:58:39.420 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4521]Finished fuzzing mutant 233115 of seed 1755: coverage 125829 -> 125829
2025-12-08 15:58:39.488 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233116 coverage before execution: 115462
2025-12-08 15:58:39.488 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233116 of seed 2241: sklearn.metrics.v_measure_score
2025-12-08 15:58:39.493 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4530]Finished fuzzing mutant 233116 of seed 2241: coverage 115462 -> 115462
2025-12-08 15:58:40.142 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4554]Finished fuzzing mutant 233114 of seed 4717: coverage 130276 -> 130276
2025-12-08 15:58:40.207 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233117 coverage before execution: 130567
2025-12-08 15:58:40.207 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233117 of seed 5089: paddle.index_fill_
2025-12-08 15:58:40.586 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:271 - Exception occurred: 
2025-12-08 15:58:40.587 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:273 - Mutant 233101 execution timeout after 5.0 seconds, restarting worker process. Last random state: None
2025-12-08 15:58:40.807 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233118 coverage before execution: 101001
2025-12-08 15:58:40.808 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233118 of seed 3464: scipy.stats.mstats_basic.trim
2025-12-08 15:58:40.811 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4503]Finished fuzzing mutant 233118 of seed 3464: coverage 101001 -> 101001
2025-12-08 15:58:40.836 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233119 coverage before execution: 130517
2025-12-08 15:58:40.836 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233119 of seed 4740: paddle.abs_
2025-12-08 15:58:40.839 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4555]Finished fuzzing mutant 233119 of seed 4740: coverage 130517 -> 130517
2025-12-08 15:58:41.247 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233120 coverage before execution: 133960
2025-12-08 15:58:41.248 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233120 of seed 1928: sklearn.metrics.matthews_corrcoef
2025-12-08 15:58:41.253 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4541]Finished fuzzing mutant 233120 of seed 1928: coverage 133960 -> 133960
2025-12-08 15:58:41.415 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4556]Finished fuzzing mutant 233117 of seed 5089: coverage 130567 -> 130567
2025-12-08 15:58:41.846 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233121 coverage before execution: 130180
2025-12-08 15:58:41.846 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233121 of seed 4911: paddle.divide_
2025-12-08 15:58:41.849 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4550]Finished fuzzing mutant 233121 of seed 4911: coverage 130180 -> 130180
2025-12-08 15:58:42.151 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233122 coverage before execution: 87790
2025-12-08 15:58:42.152 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233122 of seed 2526: scipy.linalg.misc.norm
2025-12-08 15:58:42.154 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4499]Finished fuzzing mutant 233122 of seed 2526: coverage 87790 -> 87790
2025-12-08 15:58:42.155 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:58:42.176 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4499 to parent bitmap, final coverage: 130788 bits.
2025-12-08 15:58:42.181 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3678: requests.cookies.get_cookie_header
2025-12-08 15:58:42.184 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233123 coverage before execution: 102405
2025-12-08 15:58:42.185 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233123 of seed 3426: scipy.stats.mstats_basic.f_oneway
2025-12-08 15:58:42.198 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4514]Finished fuzzing mutant 233123 of seed 3426: coverage 102405 -> 102405
2025-12-08 15:58:43.119 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233124 coverage before execution: 88216
2025-12-08 15:58:43.119 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233124 of seed 2665: scipy.ndimage.distance_transform_bf
2025-12-08 15:58:43.123 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4486]Finished fuzzing mutant 233124 of seed 2665: coverage 88216 -> 88216
2025-12-08 15:58:43.634 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233125 coverage before execution: 83342
2025-12-08 15:58:43.634 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233125 of seed 947: prophet.diagnostics.prophet_copy
2025-12-08 15:58:43.697 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4458]Finished fuzzing mutant 233125 of seed 947: coverage 83342 -> 83343
2025-12-08 15:58:43.698 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:58:43.730 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4458 to parent bitmap, final coverage: 131050 bits.
2025-12-08 15:58:43.735 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing prophet.diagnostics.prophet_copy: 131050 bits.
2025-12-08 15:58:43.737 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing scipy.stats._mstats_basic.trimmed_mean: 131050 bits.
2025-12-08 15:58:43.739 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing scipy.spatial.geometric_slerp: 131050 bits.
2025-12-08 15:58:43.741 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing scipy.optimize.nonlin.newton_krylov: 131050 bits.
2025-12-08 15:58:43.742 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing scipy.signal.dlsim: 131050 bits.
2025-12-08 15:58:43.740 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3698: requests.utils.get_environ_proxies
2025-12-08 15:58:44.124 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233126 coverage before execution: 101981
2025-12-08 15:58:44.125 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233126 of seed 3373: scipy.stats.mstats.sem
2025-12-08 15:58:44.130 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4513]Finished fuzzing mutant 233126 of seed 3373: coverage 101981 -> 101981
2025-12-08 15:58:44.131 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:58:44.156 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4513 to parent bitmap, final coverage: 131065 bits.
2025-12-08 15:58:44.161 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3749: requests.api.options
2025-12-08 15:58:44.342 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233127 coverage before execution: 130158
2025-12-08 15:58:44.342 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233127 of seed 4862: paddle.zeros_like
2025-12-08 15:58:44.347 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4548]Finished fuzzing mutant 233127 of seed 4862: coverage 130158 -> 130158
2025-12-08 15:58:44.986 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233128 coverage before execution: 129460
2025-12-08 15:58:44.986 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233128 of seed 4966: paddle.strided_slice
2025-12-08 15:58:44.989 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4543]Finished fuzzing mutant 233128 of seed 4966: coverage 129460 -> 129460
2025-12-08 15:58:45.150 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233129 coverage before execution: 132097
2025-12-08 15:58:45.151 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233129 of seed 2176: sklearn.metrics.cluster.homogeneity_completeness_v_measure
2025-12-08 15:58:45.359 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4533]Finished fuzzing mutant 233129 of seed 2176: coverage 132097 -> 139559
2025-12-08 15:58:45.559 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233130 coverage before execution: 135935
2025-12-08 15:58:45.559 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233130 of seed 2218: sklearn.metrics.mean_tweedie_deviance
2025-12-08 15:58:45.564 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4538]Finished fuzzing mutant 233130 of seed 2218: coverage 135935 -> 135935
2025-12-08 15:58:45.922 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233131 coverage before execution: 134966
2025-12-08 15:58:45.922 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233131 of seed 1981: sklearn.covariance.ledoit_wolf
2025-12-08 15:58:45.937 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4536]Finished fuzzing mutant 233131 of seed 1981: coverage 134966 -> 135131
2025-12-08 15:58:45.949 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233132 coverage before execution: 89593
2025-12-08 15:58:45.949 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233132 of seed 2317: scipy.cluster.hierarchy.from_mlab_linkage
2025-12-08 15:58:45.951 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4505]Finished fuzzing mutant 233132 of seed 2317: coverage 89593 -> 89593
2025-12-08 15:58:45.952 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 15:58:45.973 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4505 to parent bitmap, final coverage: 131072 bits.
2025-12-08 15:58:45.976 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3874: spacy.schemas.validate
2025-12-08 15:58:46.458 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233133 coverage before execution: 130685
2025-12-08 15:58:46.458 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233133 of seed 5084: paddle.matrix_transpose
2025-12-08 15:58:46.569 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233134 coverage before execution: 131065
2025-12-08 15:58:46.569 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233134 of seed 3749: requests.api.options
2025-12-08 15:58:46.739 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233135 coverage before execution: 101947
2025-12-08 15:58:46.740 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233135 of seed 3580: scipy.stats._mstats_basic.describe
2025-12-08 15:58:46.779 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4512]Finished fuzzing mutant 233135 of seed 3580: coverage 101947 -> 101947
2025-12-08 15:58:47.361 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233136 coverage before execution: 133960
2025-12-08 15:58:47.362 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233136 of seed 1928: sklearn.metrics.matthews_corrcoef
2025-12-08 15:58:47.370 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4541]Finished fuzzing mutant 233136 of seed 1928: coverage 133960 -> 133960
2025-12-08 15:58:47.468 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233137 coverage before execution: 132276
2025-12-08 15:58:47.469 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233137 of seed 2214: sklearn.metrics.mean_poisson_deviance
2025-12-08 15:58:47.477 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4537]Finished fuzzing mutant 233137 of seed 2214: coverage 132276 -> 132276
2025-12-08 15:58:47.492 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233138 coverage before execution: 115462
2025-12-08 15:58:47.493 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233138 of seed 2241: sklearn.metrics.v_measure_score
2025-12-08 15:58:47.501 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4530]Finished fuzzing mutant 233138 of seed 2241: coverage 115462 -> 115462
2025-12-08 15:58:47.815 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4557]Finished fuzzing mutant 233133 of seed 5084: coverage 130685 -> 130686
2025-12-08 15:58:47.846 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4562]Finished fuzzing mutant 233134 of seed 3749: coverage 131065 -> 131065
2025-12-08 15:58:48.081 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233139 coverage before execution: 130567
2025-12-08 15:58:48.081 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233139 of seed 5089: paddle.index_fill_
2025-12-08 15:58:48.086 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4556]Finished fuzzing mutant 233139 of seed 5089: coverage 130567 -> 130567
2025-12-08 15:58:48.590 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233140 coverage before execution: 131050
2025-12-08 15:58:48.590 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233140 of seed 3698: requests.utils.get_environ_proxies
2025-12-08 15:58:48.658 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4561]Finished fuzzing mutant 233140 of seed 3698: coverage 131050 -> 131050
2025-12-08 15:58:48.740 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233141 coverage before execution: 105476
2025-12-08 15:58:48.740 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233141 of seed 1938: sklearn.externals.array_api_compat.common.is_array_api_strict_namespace
2025-12-08 15:58:48.744 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4528]Finished fuzzing mutant 233141 of seed 1938: coverage 105476 -> 105476
2025-12-08 15:58:49.055 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233142 coverage before execution: 105517
2025-12-08 15:58:49.055 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233142 of seed 2121: sklearn.externals.array_api_extra.pad
2025-12-08 15:58:49.059 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4531]Finished fuzzing mutant 233142 of seed 2121: coverage 105517 -> 105517
2025-12-08 15:58:49.911 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233143 coverage before execution: 129735
2025-12-08 15:58:49.912 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233143 of seed 1941: sklearn.externals.array_api_compat.numpy.matmul
