2025-11-18 11:32:04.282 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1009 in 18.50 seconds.
2025-11-18 11:32:09.916 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:32:20.647 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:32:20.653 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1009 done 
2025-11-18 11:32:20.654 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.polynomial.polymulx: 81918 bits.
2025-11-18 11:32:20.688 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1212.
2025-11-18 11:33:11.116 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1212 in 50.43 seconds.
2025-11-18 11:33:16.229 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:33:27.141 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:33:27.149 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1212 done 
2025-11-18 11:33:27.150 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.strings.startswith: 81918 bits.
2025-11-18 11:33:27.191 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1173.
2025-11-18 11:34:09.929 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1173 in 42.74 seconds.
2025-11-18 11:34:15.250 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:34:20.449 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1173: 12 new bits.
2025-11-18 11:34:25.842 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:34:25.849 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1173 done 
2025-11-18 11:34:25.851 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.char.find: 81930 bits.
2025-11-18 11:34:25.887 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1585.
2025-11-18 11:35:18.629 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1585 in 52.74 seconds.
2025-11-18 11:35:25.496 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:35:32.188 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1585: 2 new bits.
2025-11-18 11:35:33.735 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1585: 2 new bits.
2025-11-18 11:35:44.624 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:35:59.515 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:35:59.524 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1585 done 
2025-11-18 11:35:59.526 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.putmask: 81934 bits.
2025-11-18 11:35:59.562 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1619.
2025-11-18 11:36:36.308 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1619 in 36.75 seconds.
2025-11-18 11:36:41.524 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:36:41.874 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 1 new bits.
2025-11-18 11:36:43.265 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 3 new bits.
2025-11-18 11:36:47.960 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 1 new bits.
2025-11-18 11:36:48.812 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 3 new bits.
2025-11-18 11:36:48.920 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 13 new bits.
2025-11-18 11:36:52.221 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:36:52.228 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1619 done 
2025-11-18 11:36:52.230 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.mask_rows: 81955 bits.
2025-11-18 11:36:52.262 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1343.
2025-11-18 11:37:58.330 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1343 in 66.07 seconds.
2025-11-18 11:38:03.546 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:38:14.189 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:38:14.195 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1343 done 
2025-11-18 11:38:14.196 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.numeric.full: 81955 bits.
2025-11-18 11:38:14.231 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1183.
2025-11-18 11:39:24.176 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1183 in 69.95 seconds.
2025-11-18 11:39:29.289 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:39:29.658 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1183: 3 new bits.
2025-11-18 11:39:40.838 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:39:40.844 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1183 done 
2025-11-18 11:39:40.845 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.char.rpartition: 81958 bits.
2025-11-18 11:39:40.880 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1295.
2025-11-18 11:40:06.961 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1295 in 26.08 seconds.
2025-11-18 11:40:12.072 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:40:22.823 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:40:22.832 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1295 done 
2025-11-18 11:40:22.833 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core._multiarray_umath.promote_types: 81958 bits.
2025-11-18 11:40:22.864 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1231.
2025-11-18 11:40:38.713 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1231 in 15.85 seconds.
2025-11-18 11:40:43.925 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:40:54.828 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:40:54.840 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1231 done 
2025-11-18 11:40:54.842 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.multiarray.arange: 81958 bits.
2025-11-18 11:40:54.880 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1047.
2025-11-18 11:41:22.182 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1047 in 27.30 seconds.
2025-11-18 11:41:27.294 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:41:37.997 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:41:38.009 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1047 done 
2025-11-18 11:41:38.011 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.chebyshev.chebval3d: 81958 bits.
2025-11-18 11:41:38.052 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1550.
2025-11-18 11:42:32.182 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1550 in 54.13 seconds.
2025-11-18 11:42:37.922 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:42:39.748 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1550: 1 new bits.
2025-11-18 11:42:39.958 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1550: 4 new bits.
2025-11-18 11:42:50.179 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:42:50.184 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1550 done 
2025-11-18 11:42:50.186 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.isMaskedArray: 81963 bits.
