2025-11-18 04:02:47.839 | INFO     | __main__:fuzz_dataset:147 - Starting fuzzing for dataset: ../tracefuzz_seeds.json
2025-11-18 04:05:34.595 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1205: 1 new bits.
2025-11-18 04:05:36.955 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1205: 11 new bits.
2025-11-18 04:05:44.952 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1205: 22 new bits.
2025-11-18 04:05:45.059 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:05:45.071 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1205 done 
2025-11-18 04:05:45.073 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.printoptions: 81831 bits.
2025-11-18 04:05:45.110 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1278.
2025-11-18 04:06:18.199 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1278 in 33.09 seconds.
2025-11-18 04:06:23.525 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:06:33.968 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:06:33.978 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1278 done 
2025-11-18 04:06:33.980 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.multiarray.get_handler_version: 81831 bits.
2025-11-18 04:06:34.016 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1211.
2025-11-18 04:08:00.938 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1211 in 86.92 seconds.
2025-11-18 04:08:06.054 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:08:06.519 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1211: 3 new bits.
2025-11-18 04:08:16.966 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:08:16.972 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1211 done 
2025-11-18 04:08:16.973 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.strings.endswith: 81834 bits.
2025-11-18 04:08:17.002 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1495.
2025-11-18 04:08:48.015 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1495 in 31.01 seconds.
2025-11-18 04:08:53.231 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:09:04.552 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:09:04.558 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1495 done 
2025-11-18 04:09:04.559 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.extras.clump_masked: 81834 bits.
2025-11-18 04:09:04.598 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1009.
2025-11-18 04:09:52.776 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1009 in 48.18 seconds.
2025-11-18 04:09:57.887 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:10:08.742 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:10:08.749 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1009 done 
2025-11-18 04:10:08.751 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.polynomial.polymulx: 81834 bits.
2025-11-18 04:10:08.791 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1212.
2025-11-18 04:10:53.589 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1212 in 44.80 seconds.
2025-11-18 04:10:58.701 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:11:09.416 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:11:09.422 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1212 done 
2025-11-18 04:11:09.423 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.strings.startswith: 81834 bits.
2025-11-18 04:11:09.456 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1173.
2025-11-18 04:12:01.289 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1173 in 51.83 seconds.
2025-11-18 04:12:06.402 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:12:06.753 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1173: 12 new bits.
2025-11-18 04:12:17.409 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:12:17.416 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1173 done 
2025-11-18 04:12:17.418 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.char.find: 81846 bits.
2025-11-18 04:12:17.452 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1585.
2025-11-18 04:12:40.335 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1585 in 22.88 seconds.
2025-11-18 04:12:45.865 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:12:55.550 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1585: 23 new bits.
2025-11-18 04:12:55.973 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:12:55.979 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1585 done 
2025-11-18 04:12:55.981 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.putmask: 81869 bits.
2025-11-18 04:12:56.018 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1619.
2025-11-18 04:14:10.091 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1619 in 74.07 seconds.
2025-11-18 04:14:15.517 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:14:15.752 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 1 new bits.
2025-11-18 04:14:17.139 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 1 new bits.
2025-11-18 04:14:18.311 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 6 new bits.
2025-11-18 04:14:24.915 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 13 new bits.
2025-11-18 04:14:26.404 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:14:26.409 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1619 done 
2025-11-18 04:14:26.411 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.mask_rows: 81890 bits.
2025-11-18 04:14:26.445 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1343.
2025-11-18 04:15:15.585 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1343 in 49.14 seconds.
2025-11-18 04:15:21.428 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:15:32.263 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:15:32.269 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1343 done 
2025-11-18 04:15:32.270 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.numeric.full: 81890 bits.
2025-11-18 04:15:32.304 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1183.
2025-11-18 04:16:11.491 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1183 in 39.19 seconds.
2025-11-18 04:16:16.603 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:16:16.977 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1183: 3 new bits.
2025-11-18 04:16:19.010 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1183: 12 new bits.
2025-11-18 04:16:27.463 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:16:27.470 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1183 done 
2025-11-18 04:16:27.471 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.char.rpartition: 81905 bits.
2025-11-18 04:16:27.498 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1295.
2025-11-18 04:16:45.325 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1295 in 17.83 seconds.
2025-11-18 04:16:50.545 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:17:01.235 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:17:01.243 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1295 done 
2025-11-18 04:17:01.245 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core._multiarray_umath.promote_types: 81905 bits.
2025-11-18 04:17:01.282 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1231.
2025-11-18 04:17:23.843 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1231 in 22.56 seconds.
2025-11-18 04:17:28.956 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:17:39.643 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:17:39.650 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1231 done 
2025-11-18 04:17:39.651 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.multiarray.arange: 81905 bits.
2025-11-18 04:17:39.693 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1047.
2025-11-18 04:18:18.953 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1047 in 39.26 seconds.
2025-11-18 04:18:24.067 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:18:34.772 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:18:34.779 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1047 done 
2025-11-18 04:18:34.781 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.chebyshev.chebval3d: 81905 bits.
2025-11-18 04:18:34.816 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1550.
2025-11-18 04:18:50.658 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1550 in 15.84 seconds.
2025-11-18 04:18:55.769 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:19:06.946 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:19:06.953 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1550 done 
2025-11-18 04:19:06.954 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.isMaskedArray: 81905 bits.
2025-11-18 04:19:06.985 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1179.
2025-11-18 04:19:45.048 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1179 in 38.06 seconds.
2025-11-18 04:19:50.264 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:20:01.366 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:20:01.372 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1179 done 
2025-11-18 04:20:01.373 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core._internal.array_function_errmsg_formatter: 81905 bits.
2025-11-18 04:20:01.403 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1032.
2025-11-18 04:20:10.368 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1032 in 8.96 seconds.
2025-11-18 04:20:15.480 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:20:26.569 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:20:26.576 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1032 done 
2025-11-18 04:20:26.577 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.chebyshev.chebsub: 81905 bits.
2025-11-18 04:20:26.615 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1609.
2025-11-18 04:20:58.837 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1609 in 32.22 seconds.
2025-11-18 04:21:03.951 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:21:15.114 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:21:15.121 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1609 done 
2025-11-18 04:21:15.122 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.count_masked: 81905 bits.
2025-11-18 04:21:15.159 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1588.
2025-11-18 04:21:53.167 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1588 in 38.01 seconds.
2025-11-18 04:21:58.278 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:21:59.191 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1588: 1 new bits.
2025-11-18 04:22:02.170 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1588: 1 new bits.
2025-11-18 04:22:03.558 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1588: 4 new bits.
2025-11-18 04:22:05.367 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1588: 2 new bits.
2025-11-18 04:22:10.055 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:22:10.067 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1588 done 
2025-11-18 04:22:10.069 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.reshape: 81913 bits.
2025-11-18 04:22:10.105 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1569.
2025-11-18 04:22:36.919 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1569 in 26.81 seconds.
2025-11-18 04:22:42.242 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:22:53.027 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:22:53.034 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1569 done 
2025-11-18 04:22:53.035 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.masked_less: 81913 bits.
2025-11-18 04:22:53.065 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1161.
2025-11-18 04:23:39.814 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1161 in 46.75 seconds.
2025-11-18 04:23:45.450 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:23:56.224 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:23:56.233 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1161 done 
2025-11-18 04:23:56.234 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.laguerre.lagval3d: 81913 bits.
2025-11-18 04:23:56.268 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1616.
2025-11-18 04:24:36.131 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1616 in 39.86 seconds.
2025-11-18 04:24:41.243 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:24:52.400 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:24:52.408 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1616 done 
2025-11-18 04:24:52.410 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.mask_rowcols: 81913 bits.
2025-11-18 04:24:52.515 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1451.
2025-11-18 04:25:52.684 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1451 in 60.17 seconds.
2025-11-18 04:25:59.386 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:26:12.033 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:26:14.059 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:26:14.066 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1451 done 
2025-11-18 04:26:14.068 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.core.is_mask: 81913 bits.
2025-11-18 04:26:14.112 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1092.
2025-11-18 04:26:41.583 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1092 in 27.47 seconds.
2025-11-18 04:26:46.694 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:26:57.629 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:26:57.635 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1092 done 
2025-11-18 04:26:57.636 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.hermite.hermpow: 81913 bits.
2025-11-18 04:26:57.671 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1006.
2025-11-18 04:27:24.442 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1006 in 26.77 seconds.
2025-11-18 04:27:29.660 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:27:32.158 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1006: 5 new bits.
2025-11-18 04:27:38.025 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1006: 1 new bits.
2025-11-18 04:27:40.487 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:27:40.493 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1006 done 
2025-11-18 04:27:40.494 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.polynomial.polydiv: 81919 bits.
2025-11-18 04:27:40.527 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 608.
2025-11-18 04:27:56.974 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 608 in 16.45 seconds.
2025-11-18 04:28:07.371 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:28:51.132 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:29:15.107 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:29:48.885 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:29:59.171 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:30:07.467 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:30:07.490 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 608 done 
2025-11-18 04:30:07.493 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.translate.gleu_score.ngrams: 81919 bits.
2025-11-18 04:30:07.532 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 527.
2025-11-18 04:30:37.801 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 527 in 30.27 seconds.
2025-11-18 04:30:44.128 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:32:28.906 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:32:42.508 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:32:42.530 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 527 done 
2025-11-18 04:32:42.533 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.presence: 81919 bits.
2025-11-18 04:32:42.572 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 319.
2025-11-18 04:33:24.092 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 319 in 41.52 seconds.
2025-11-18 04:33:30.215 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:33:32.541 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 319: 2 new bits.
2025-11-18 04:35:18.307 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 04:35:18.337 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 319 done 
2025-11-18 04:35:18.339 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.invert_graph: 81921 bits.
2025-11-18 04:35:18.382 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 594.
2025-11-18 04:35:41.882 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 594 in 23.50 seconds.
2025-11-18 04:35:52.365 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:36:28.167 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:36:51.159 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:37:14.123 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:37:29.207 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:37:39.815 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:37:50.418 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 04:38:05.724 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 594 done 
2025-11-18 04:38:05.727 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.translate.gale_church.erfcc: 81921 bits.
