2025-11-19 12:46:48.649 | INFO     | __main__:fuzz_dataset:147 - Starting fuzzing for dataset: ../tracefuzz_seeds.json
2025-11-19 12:51:20.294 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:51:20.301 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1211 done 
2025-11-19 12:51:20.303 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.strings.endswith: 81863 bits.
2025-11-19 12:51:20.343 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1495.
2025-11-19 12:52:18.538 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1495 in 58.19 seconds.
2025-11-19 12:52:23.651 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:52:34.504 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:52:34.510 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1495 done 
2025-11-19 12:52:34.512 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.extras.clump_masked: 81863 bits.
2025-11-19 12:52:34.546 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1009.
2025-11-19 12:53:04.962 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1009 in 30.42 seconds.
2025-11-19 12:53:10.072 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:53:11.390 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1009: 3 new bits.
2025-11-19 12:53:20.959 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:53:20.966 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1009 done 
2025-11-19 12:53:20.967 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.polynomial.polymulx: 81866 bits.
2025-11-19 12:53:21.005 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1212.
2025-11-19 12:54:13.865 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1212 in 52.86 seconds.
2025-11-19 12:54:18.976 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:54:29.695 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:54:29.704 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1212 done 
2025-11-19 12:54:29.706 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.strings.startswith: 81866 bits.
2025-11-19 12:54:29.745 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1173.
2025-11-19 12:55:15.433 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1173 in 45.69 seconds.
2025-11-19 12:55:20.545 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:55:20.788 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1173: 12 new bits.
2025-11-19 12:55:32.219 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:55:32.226 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1173 done 
2025-11-19 12:55:32.227 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.char.find: 81878 bits.
2025-11-19 12:55:32.263 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1585.
2025-11-19 12:55:55.146 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1585 in 22.88 seconds.
2025-11-19 12:56:00.779 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:56:02.293 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1585: 22 new bits.
2025-11-19 12:56:10.798 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:56:10.803 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1585 done 
2025-11-19 12:56:10.804 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.putmask: 81900 bits.
2025-11-19 12:56:10.836 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1619.
2025-11-19 12:56:40.210 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1619 in 29.37 seconds.
2025-11-19 12:56:45.326 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:56:45.679 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 1 new bits.
2025-11-19 12:56:52.390 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1619: 1 new bits.
2025-11-19 12:56:56.243 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:56:56.249 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1619 done 
2025-11-19 12:56:56.250 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.mask_rows: 81902 bits.
2025-11-19 12:56:56.282 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1343.
2025-11-19 12:58:00.264 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1343 in 63.98 seconds.
2025-11-19 12:58:05.704 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:58:16.288 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:58:16.295 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1343 done 
2025-11-19 12:58:16.297 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.numeric.full: 81902 bits.
2025-11-19 12:58:16.330 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1183.
2025-11-19 12:58:57.365 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1183 in 41.03 seconds.
2025-11-19 12:59:02.478 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:59:13.253 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:59:13.259 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1183 done 
2025-11-19 12:59:13.260 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.char.rpartition: 81902 bits.
2025-11-19 12:59:13.330 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1295.
2025-11-19 12:59:37.411 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1295 in 24.08 seconds.
2025-11-19 12:59:42.628 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 12:59:53.139 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 12:59:53.146 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1295 done 
2025-11-19 12:59:53.148 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core._multiarray_umath.promote_types: 81902 bits.
2025-11-19 12:59:53.182 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1231.
2025-11-19 13:00:42.678 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1231 in 49.50 seconds.
2025-11-19 13:00:48.316 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:00:58.448 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:00:58.457 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1231 done 
2025-11-19 13:00:58.458 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core.multiarray.arange: 81902 bits.
2025-11-19 13:00:58.495 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1047.
2025-11-19 13:01:22.664 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1047 in 24.17 seconds.
2025-11-19 13:01:27.775 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:01:38.697 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:01:38.703 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1047 done 
2025-11-19 13:01:38.704 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.chebyshev.chebval3d: 81902 bits.
2025-11-19 13:01:38.734 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1550.
2025-11-19 13:01:59.128 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1550 in 20.39 seconds.
2025-11-19 13:02:04.240 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:02:15.115 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:02:15.120 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1550 done 
2025-11-19 13:02:15.121 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.isMaskedArray: 81902 bits.
2025-11-19 13:02:15.156 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1179.
2025-11-19 13:03:11.164 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1179 in 56.01 seconds.
2025-11-19 13:03:16.589 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:03:27.082 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:03:27.089 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1179 done 
2025-11-19 13:03:27.091 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core._internal.array_function_errmsg_formatter: 81902 bits.
2025-11-19 13:03:27.122 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1032.
2025-11-19 13:03:48.694 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1032 in 21.57 seconds.
2025-11-19 13:03:53.806 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:04:04.844 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:04:04.851 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1032 done 
2025-11-19 13:04:04.852 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.chebyshev.chebsub: 81902 bits.
2025-11-19 13:04:04.884 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1609.
2025-11-19 13:04:44.599 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1609 in 39.71 seconds.
2025-11-19 13:04:49.710 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:05:00.729 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:05:00.736 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1609 done 
2025-11-19 13:05:00.738 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.count_masked: 81902 bits.
2025-11-19 13:05:00.773 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1588.
2025-11-19 13:05:47.872 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1588 in 47.10 seconds.
2025-11-19 13:05:53.086 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:05:56.122 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1588: 8 new bits.
2025-11-19 13:06:04.215 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:06:04.225 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1588 done 
2025-11-19 13:06:04.226 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.reshape: 81910 bits.
2025-11-19 13:06:04.259 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1569.
2025-11-19 13:06:18.495 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1569 in 14.23 seconds.
2025-11-19 13:06:23.605 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:06:25.152 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1569: 1 new bits.
2025-11-19 13:06:34.326 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:06:34.335 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1569 done 
2025-11-19 13:06:34.336 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.masked_less: 81911 bits.
2025-11-19 13:06:34.367 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1161.
2025-11-19 13:07:10.819 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1161 in 36.45 seconds.
2025-11-19 13:07:16.455 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:07:27.608 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:07:27.613 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1161 done 
2025-11-19 13:07:27.615 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.laguerre.lagval3d: 81911 bits.
2025-11-19 13:07:27.679 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1616.
2025-11-19 13:08:23.148 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1616 in 55.47 seconds.
2025-11-19 13:08:28.365 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:08:37.436 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1616: 3 new bits.
2025-11-19 13:08:38.928 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:08:38.934 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1616 done 
2025-11-19 13:08:38.935 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.mask_rowcols: 81914 bits.
2025-11-19 13:08:38.966 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1451.
2025-11-19 13:09:26.734 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1451 in 47.77 seconds.
2025-11-19 13:09:35.441 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:09:42.739 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1451 done 
2025-11-19 13:09:42.743 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.core.is_mask: 81914 bits.
2025-11-19 13:09:42.780 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1092.
2025-11-19 13:10:09.922 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1092 in 27.14 seconds.
2025-11-19 13:10:15.246 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:10:26.167 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:10:26.173 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1092 done 
2025-11-19 13:10:26.174 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.hermite.hermpow: 81914 bits.
2025-11-19 13:10:26.207 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1006.
2025-11-19 13:10:54.945 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1006 in 28.74 seconds.
2025-11-19 13:11:00.159 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:11:11.328 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:11:11.335 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1006 done 
2025-11-19 13:11:11.336 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.polynomial.polydiv: 81914 bits.
2025-11-19 13:11:11.368 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 608.
2025-11-19 13:11:41.963 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 608 in 30.59 seconds.
2025-11-19 13:11:48.088 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:12:01.337 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:12:24.079 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:12:26.228 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 608: 71 new bits.
2025-11-19 13:12:42.431 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:13:29.922 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:13:42.170 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:13:48.716 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:13:48.738 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 608 done 
2025-11-19 13:13:48.740 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.translate.gleu_score.ngrams: 81985 bits.
2025-11-19 13:13:48.779 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 527.
2025-11-19 13:14:45.800 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 527 in 57.02 seconds.
2025-11-19 13:14:55.474 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:14:57.911 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 527: 9 new bits.
2025-11-19 13:15:48.867 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:16:11.413 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:16:50.502 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:17:00.007 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:17:00.031 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 527 done 
2025-11-19 13:17:00.033 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.presence: 81994 bits.
2025-11-19 13:17:00.069 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 319.
2025-11-19 13:17:24.193 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 319 in 24.12 seconds.
2025-11-19 13:17:30.315 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:17:46.415 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 319: 2 new bits.
2025-11-19 13:19:15.903 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:19:15.930 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 319 done 
2025-11-19 13:19:15.931 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.invert_graph: 81996 bits.
2025-11-19 13:19:15.967 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 594.
2025-11-19 13:19:35.774 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 594 in 19.81 seconds.
2025-11-19 13:19:43.217 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:20:21.353 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:20:36.531 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:21:36.153 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:21:54.965 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-19 13:21:54.980 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 594 done 
2025-11-19 13:21:54.982 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.translate.gale_church.erfcc: 81996 bits.
2025-11-19 13:21:55.021 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 604.
2025-11-19 13:22:12.612 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 604 in 17.59 seconds.
2025-11-19 13:22:22.191 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-19 13:22:37.364 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
